20.697,20.697,19.812,20.008,4307231
19.495,20.245,19.495,20.03,4690577
20.253,20.582,19.908,20.568,3895879
20.63,20.811,19.812,19.812,3549541
19.935,20.068,19.588,20.022,6419602
20.068,20.637,19.981,20.486,2607536
20.452,20.575,20.265,20.465,2113263
20.388,20.42,20.182,20.245,2606317
20.253,20.278,19.718,19.725,3917607
19.785,20.075,19.778,19.968,4735278
19.921,20.19,19.778,20.135,3173100
20.19,20.913,20.19,20.851,3338326
20.913,21.365,20.844,21.081,3653486
20.913,21.399,20.913,21.245,2630190
21.239,21.581,21.135,21.406,2111509
21.413,21.595,21.278,21.311,1970863
21.149,21.311,21.041,21.272,2360424
21.239,21.324,20.752,20.966,2253428
20.927,21.095,20.771,20.885,3462348
20.752,20.791,20.253,20.34,2720578
20.34,20.663,20.175,20.42,1959641
20.486,20.561,19.435,19.678,6944029
19.806,20.658,19.806,20.52,4270195
20.596,20.718,20.169,20.312,2912519
20.677,21.128,20.616,20.906,3218633
20.738,20.92,20.505,20.697,2664801
20.582,20.663,20.225,20.355,2239771
20.575,21.054,20.34,20.952,3433543
20.946,21.434,20.825,21.224,3531641
21.29,21.459,20.892,21.284,3078072
21.33,21.384,20.658,20.697,3735186
20.697,20.899,20.492,20.63,4250195
20.69,20.758,20.259,20.395,4769307
20.388,21.027,20.175,20.994,4778530
21.156,21.689,21.149,21.648,5300975
21.689,21.689,21.211,21.344,2292610
21.163,21.609,20.98,21.479,2515982
21.465,21.71,21.459,21.528,1439008
21.736,21.77,21.231,21.588,2324585
21.318,21.696,21.204,21.535,4044994
21.655,21.871,21.485,21.852,4826806
21.865,21.932,21.616,21.756,2515249
21.906,22.445,21.756,21.959,4332789
23.068,24.132,22.978,23.856,13131366
23.903,23.903,23.357,23.687,4869349
23.525,24.882,23.458,24.463,7214195
24.296,24.296,23.632,24.043,4071186
24.043,24.544,23.985,24.099,3675644
24.085,24.476,24.016,24.316,3230169
24.214,24.416,24.05,24.255,3525162
24.106,24.639,24.057,24.585,4400260
24.599,25.036,24.435,24.942,4543530
24.928,25.18,24.639,25.065,4139924
25.092,25.315,24.882,25.24,3801465
24.928,25.16,24.713,24.909,5046513
25.029,25.281,24.72,24.895,3753055
24.875,25.219,24.692,24.968,5027543
25.009,25.484,24.922,25.415,3069180
25.2,25.233,24.585,24.646,3757842
24.72,25.009,24.463,24.922,3948407
24.551,24.916,24.53,24.809,2549505
24.396,24.863,24.396,24.47,2793887
24.551,25.301,24.551,24.902,3697318
24.942,25.187,24.706,25.187,3218942
24.974,25.47,24.653,25.213,7019959
25.213,25.504,24.849,25.253,5032157
25.043,25.367,24.968,25.233,3915130
25.266,25.652,25.16,25.583,3839839
25.339,25.497,24.974,25.361,6386652
25.422,25.523,25.009,25.029,4529556
24.928,25.009,24.421,24.727,4294038
24.235,25.166,24.235,24.934,3776224
24.685,24.727,23.985,24.099,4044858
24.03,24.282,23.883,24.023,5294267
24.099,24.296,23.863,23.991,4392298
23.653,24.146,23.571,24.01,4790258
24.05,24.349,23.816,23.87,3912921
23.985,24.092,23.357,23.444,5726936
23.55,24.106,23.309,23.673,6073608
23.632,24.316,23.592,24.255,4958060
24.242,24.416,23.687,23.687,3079044
23.769,23.957,23.531,23.877,3627893
23.646,24.402,23.385,24.092,3584306
24.336,24.336,23.639,23.721,3051487
23.451,23.797,23.323,23.512,4595570
23.425,23.923,23.406,23.708,4385548
23.727,23.836,23.221,23.721,4559249
23.694,24.057,23.432,24.01,3989981
24.057,24.146,23.687,23.849,2107680
23.653,23.735,23.323,23.714,3891013
23.79,24.362,23.714,24.303,4157401
24.214,24.402,23.964,24.092,3934106
24.185,24.49,24.159,24.442,3726912
24.369,24.578,24.181,24.185,3460621
23.951,24.571,23.951,24.389,2912922
24.402,24.922,24.369,24.782,2505630
24.646,24.747,24.316,24.343,2871561
24.476,24.483,23.803,24.207,3685152
24.282,24.282,23.829,23.856,2510310
23.972,24.476,23.957,24.362,3628275
24.227,24.74,24.119,24.733,2812128
24.599,24.942,24.483,24.497,2873195
24.463,25.146,24.442,24.974,3669199
25.036,25.146,24.775,24.974,2797689
24.809,25.016,24.788,24.955,3215158
24.835,25.024,24.235,24.673,3087735
24.442,24.754,24.05,24.421,4602525
24.775,24.842,24.303,24.551,3876772
24.571,24.571,24.004,24.153,4452465
24.057,24.139,23.701,23.797,3495864
23.81,23.849,23.303,23.492,2942305
23.167,23.518,23.159,23.378,3089927
23.451,23.93,23.451,23.883,2388259
23.701,23.877,23.444,23.477,2785181
23.392,23.518,23.167,23.432,2465952
23.412,23.742,22.904,23.451,2328872
23.557,23.972,23.492,23.972,2076471
23.816,23.836,23.371,23.465,2470552
23.687,24.099,23.147,23.282,3048160
23.186,23.289,22.518,22.823,4085634
22.628,22.634,21.696,21.724,3874598
21.602,22.222,21.434,22.132,3409582
22.531,22.628,21.985,22.257,3227733
22.386,22.386,21.641,21.641,2767586
21.81,21.906,21.465,21.528,3814668
21.528,21.602,21.001,21.561,3931759
21.445,21.668,21.297,21.635,3247645
21.163,21.507,20.791,20.811,3292797
20.575,21.258,19.928,21.075,4114152
20.651,20.731,19.981,20.082,5586330
20.253,21.231,19.846,21.177,5539172
21.609,22.276,21.384,22.216,5283687
22.127,22.127,20.94,21.008,4117583
21.108,21.311,20.616,20.832,4548036
20.771,20.966,20.465,20.752,4457238
20.872,20.973,20.63,20.777,6985729
20.777,20.92,20.348,20.879,6683240
20.499,20.651,19.333,19.623,7128912
19.839,20.32,19.394,20.022,6148686
19.698,20.197,19.462,20.03,3866057
19.792,19.846,18.93,18.994,4815193
19.226,19.771,19.089,19.089,4778208
18.766,18.766,17.356,18.218,6703640
18.401,18.562,16.917,16.951,5728714
16.572,17.543,16.444,16.862,4932863
16.875,17.349,15.288,15.363,6843325
14.708,15.964,13.939,15.175,8692279
15.817,17.281,15.526,17.281,4391056
17.894,18.105,16.187,16.613,5303459
16.417,16.458,14.831,14.952,4513915
14.912,15.735,13.885,15.674,5587591
15.439,15.964,14.892,15.264,3075320
15.432,16.099,15.078,16.099,2680504
15.81,16.161,15.27,15.344,3300015
15.264,15.264,13.864,14.339,4596751
14.421,14.461,13.332,13.989,6796709
13.042,13.751,12.758,13.332,5037339
13.129,13.435,12.657,12.771,4662153
13.042,14.276,12.791,14.276,5048049
14.359,15.12,13.919,14.379,5366740
14.844,15.282,14.688,15.209,3663221
14.946,15.646,14.715,14.979,6297487
14.939,15.667,14.879,15.526,3317233
15.849,16.924,15.824,16.634,4761736
16.35,16.613,15.687,15.7,3181797
15.526,15.776,14.386,14.467,4707134
14.507,15.135,14.352,14.743,4065358
14.986,15.33,14.428,14.654,3499493
14.507,14.647,13.864,14.134,3222727
13.87,13.904,12.974,13.075,3794433
13.042,14.243,12.184,14.154,5833329
13.857,15.106,13.311,14.009,6760394
13.365,13.55,12.623,12.907,6941940
12.98,13.143,12.286,12.826,4467209
12.752,13.075,11.9,11.906,3918063
11.44,12.031,10.87,10.937,4959066
11.171,11.698,10.651,11.672,4645444
11.813,12.968,11.598,12.561,5294342
13.096,13.096,12.218,12.522,6721849
12.158,12.657,11.906,12.616,4838908
12.561,12.731,12.441,12.71,1408487
12.434,12.434,11.639,11.652,4079774
11.834,12.151,11.44,11.906,4414470
11.625,12.36,11.468,12.286,4610075
12.065,12.414,11.639,11.82,3671873
11.719,11.8,11.05,11.652,7108320
11.928,12.19,11.515,11.639,8284378
11.483,12.225,11.261,12.104,13895781
12.17,12.306,11.705,12.279,12783792
12.031,12.434,11.928,12.238,8872954
11.813,11.9,11.233,11.739,8157681
11.747,11.813,10.964,11.123,6595966
11.076,11.447,10.896,11.017,9792729
10.937,11.137,10.786,11.024,13238954
11.089,11.288,10.849,10.988,16582564
10.976,11.347,10.883,10.988,21922771
11.003,11.003,10.457,10.672,6076275
10.82,10.828,10.362,10.545,4470240
10.53,10.618,10.45,10.518,1377641
10.53,10.611,10.382,10.43,4472822
10.436,10.444,9.963,10.119,5295621
10.192,10.22,10.045,10.045,10739301
10.074,10.685,10.074,10.552,6797672
10.53,11.003,10.471,10.964,4488804
10.883,11.536,10.801,11.334,7599029
11.543,12.631,11.402,12.238,12540039
12.051,12.462,11.941,12.306,10569064
12.258,12.475,12.017,12.388,6615293
12.36,12.777,12.164,12.503,7329516
12.731,12.907,12.401,12.503,9146183
12.286,13.069,12.286,12.866,9645126
12.421,12.623,12.178,12.455,9694490
12.468,13.055,12.279,12.907,9716790
13.143,13.486,12.745,13.17,7610332
13.507,13.528,12.455,12.522,7954487
12.696,13.036,12.543,13.001,5978150
12.765,12.955,12.455,12.758,6158576
12.536,12.86,12.158,12.55,5350564
12.616,13.069,12.556,12.765,6143745
12.765,12.887,12.353,12.623,7008088
12.771,13.075,12.643,12.798,7918809
12.677,12.724,12.441,12.536,4834656
12.581,12.696,12.123,12.203,4525610
12.01,12.306,11.996,12.17,5648618
12.17,12.353,11.983,12.293,5094398
12.325,12.791,12.286,12.475,4095741
12.306,13.061,12.071,13.042,9222935
12.887,13.292,12.887,13.028,4532466
12.921,13.103,12.616,12.854,4951900
12.777,12.879,12.245,12.325,5586677
12.489,12.522,12.218,12.401,4645211
12.211,12.574,12.123,12.574,6561489
12.536,12.819,12.401,12.468,4484997
11.928,12.136,11.646,11.913,7914153
10.801,11.625,10.713,10.835,15861100
10.87,10.93,10.464,10.505,8369402
10.342,10.43,10.106,10.246,7575290
10.347,10.423,9.606,9.638,7027180
9.747,10.151,9.66,10.067,5608837
9.869,10.074,9.653,9.896,6956903
10.018,10.1,9.546,9.593,7086917
9.3819,9.62,9.3144,9.363,5800917
9.1807,9.2483,8.5122,8.5592,6352423
8.7006,8.8158,8.3845,8.5592,7469651
8.7216,9.1536,8.5933,8.9844,5751564
8.7617,8.9303,8.445,8.4647,10241726
8.4113,8.8359,8.1146,8.5389,7206243
8.4378,8.7617,8.3365,8.3975,6340404
8.58,9.0932,8.5253,9.0664,6977081
9.1536,9.4229,9.0385,9.1328,5677892
9.0864,9.3749,8.8158,9.3213,5421806
9.3478,9.546,9.3081,9.4432,3866044
9.546,9.62,9.2885,9.2885,3208970
9.3819,9.733,9.2483,9.733,3766625
9.754,10.086,9.646,9.808,5300170
9.855,10.08,9.754,9.951,4137356
9.957,10.092,9.646,9.74,6291111
10.124,10.725,10.124,10.725,6859397
10.572,10.842,10.552,10.658,4027720
10.801,11.089,10.49,10.773,4339524
10.835,11.598,10.672,11.57,8854666
11.334,11.447,10.944,10.944,4764681
10.679,10.705,10.22,10.389,5881785
10.478,10.598,10.308,10.376,7013099
10.206,10.889,10.137,10.801,5860650
11.063,11.32,10.923,11.017,6344880
10.598,11.205,10.598,11.11,4264817
11.01,11.017,10.625,10.786,4971468
10.579,10.625,10.389,10.53,5275063
10.43,11.037,10.43,10.937,5093514
11.089,11.563,11.089,11.475,4816167
11.347,11.455,11.213,11.261,4629967
11.248,11.32,11.069,11.15,3299848
11.083,11.24,10.87,11.043,3689838
11.15,11.468,10.877,11.355,8497443
11.361,11.604,11.233,11.483,4402290
11.447,11.483,10.903,11.083,7138430
11.137,11.361,11.017,11.205,4505006
11.089,11.632,11.037,11.315,4204171
11.302,11.302,10.835,11.069,5578098
11.15,11.522,10.944,11.408,4134465
11.261,11.618,11.261,11.423,4642176
11.288,11.678,11.103,11.502,5233428
11.618,12.279,11.55,12.17,5845460
12.218,12.784,12.218,12.325,5274817
12.293,12.826,12.272,12.696,4280100
12.696,13.109,12.657,13.109,4116800
13.069,13.096,12.536,12.643,5187695
12.798,13.021,12.671,12.98,4570757
13.061,13.069,12.55,12.671,3805102
12.798,13.103,12.745,13.055,3812416
12.873,12.941,12.536,12.717,3150948
12.731,12.941,12.61,12.819,3205811
12.603,12.745,12.051,12.184,4482232
12.123,12.468,11.705,12.374,4965752
12.164,12.293,11.652,11.913,7759591
11.894,12.065,11.678,12.065,3928339
12.071,12.516,11.726,12.401,4476559
12.522,12.826,12.434,12.581,3880803
12.299,12.414,11.807,11.934,4704691
11.989,12.083,11.78,11.941,3817821
11.921,12.211,11.747,12.184,3668049
12.211,12.353,12.038,12.077,3981979
12.218,12.286,11.813,12.136,3313049
12.184,12.306,11.996,12.306,2934366
12.448,12.968,12.448,12.745,6101809
12.738,13.365,12.71,13.198,5545255
13.156,13.231,12.935,13.048,5953259
13.088,13.651,13.088,13.528,4671052
13.63,13.73,13.332,13.435,3423005
13.325,13.454,12.935,13.258,3179230
13.338,13.4,13.143,13.311,4370092
13.448,13.48,12.928,13.129,3973729
13.149,13.568,13.109,13.311,4904683
13.278,13.278,12.784,13.069,3892529
12.914,12.935,12.489,12.752,3489838
12.765,12.901,12.496,12.536,4419389
12.588,12.65,12.368,12.407,4619984
12.38,12.758,12.265,12.638,3483823
12.833,12.894,12.623,12.752,7134154
12.664,12.731,12.38,12.421,4287232
12.482,12.616,12.395,12.522,3793651
12.616,12.879,12.588,12.833,5775953
12.798,13.55,12.738,13.473,7484940
13.428,13.805,13.352,13.757,5087346
13.797,13.838,13.574,13.79,3263490
13.812,13.877,13.486,13.709,5757110
13.751,14.141,13.657,13.919,5025492
13.637,13.637,13.021,13.311,6505048
13.284,13.284,13.014,13.198,3723183
13.205,13.292,12.791,12.819,3771161
12.826,12.935,12.489,12.696,4878494
12.731,12.841,12.61,12.745,4601588
12.677,12.879,12.638,12.798,3619214
12.812,13.096,12.657,13.088,3486493
12.994,13.231,12.994,13.156,2470829
13.284,13.967,13.184,13.877,4645374
13.825,14.115,13.805,14.061,4318935
14.068,14.182,13.864,14.148,3045188
14.261,14.647,14.209,14.554,3286337
14.641,14.75,14.487,14.5,6182194
14.473,14.586,14.255,14.514,6859514
14.473,15.032,14.406,14.933,5775307
14.743,15.045,14.729,15.032,3744849
14.641,15.492,14.641,15.295,7768831
15.216,16.127,15.216,15.721,9439963
15.687,15.783,15.154,15.275,7410533
15.445,15.938,15.439,15.633,6162625
15.66,15.884,15.499,15.674,3753285
15.938,16.207,15.849,16.168,4095162
16.268,16.437,15.998,16.316,4052316
16.355,16.472,15.824,15.884,3763168
15.863,15.978,15.62,15.707,5387131
15.964,16.092,15.856,16.018,3485942
15.978,16.119,15.797,16.085,3820224
16.005,16.276,15.849,16.127,5044174
16.174,16.686,16.141,16.458,5040994
16.565,16.74,16.444,16.599,3199983
16.586,16.694,16.018,16.228,4570192
16.119,16.141,15.714,15.905,5913947
16.552,17.55,16.31,17.152,19811247
16.978,17.139,16.862,17.046,8062665
16.972,17.166,16.958,17.09,4791071
17.281,17.288,17.025,17.248,5149047
17.309,17.376,17.097,17.213,3295696
17.213,17.349,17.032,17.104,4576294
17.09,17.309,16.978,17.201,4915899
17.213,17.261,17.032,17.241,10395989
17.329,17.585,17.302,17.436,5880284
17.18,17.376,17.084,17.336,7564647
17.221,17.773,17.201,17.449,9839856
17.531,17.531,16.85,17.025,9571901
17.194,17.241,16.875,17.069,6869229
17.125,17.496,16.978,17.455,4822923
17.455,17.834,17.423,17.826,6101212
17.759,18.354,17.661,18.328,5446232
18.28,18.821,18.184,18.807,6368180
18.821,19.008,18.732,18.936,6504507
18.807,19.023,18.657,18.967,5206204
18.909,19.158,18.664,19.117,4915312
19.123,19.421,19.123,19.326,4786752
19.299,19.456,19.016,19.233,5805565
19.367,19.394,18.78,19.152,6572367
19.394,19.833,19.32,19.449,8323458
19.549,19.549,19.165,19.257,7008192
19.299,19.462,19.001,19.082,6599216
19.158,19.207,18.616,18.787,4407195
18.745,18.794,18.55,18.616,5465029
18.691,19.055,18.556,18.828,3110951
18.766,18.987,18.697,18.835,4627899
18.94,18.947,18.569,18.787,6711841
17.978,18.443,17.759,17.965,8086234
17.826,17.868,17.517,17.759,5295001
17.746,18.211,17.694,18.105,4727432
18.342,18.543,18.171,18.376,4277260
18.273,18.361,18.149,18.294,2354696
18.562,18.732,18.436,18.497,4985499
18.483,18.59,18.47,18.543,3090632
18.623,18.704,18.45,18.538,2807298
18.504,18.583,18.328,18.422,2107458
18.684,18.718,18.543,18.623,4104341
18.556,18.678,18.497,18.644,4188877
18.51,18.556,18.184,18.369,4483669
18.457,18.596,18.273,18.497,3019982
18.436,18.483,17.793,17.868,5826563
17.88,18.401,17.834,18.145,6564750
18.294,18.294,17.78,18.14,4097955
18.361,18.361,17.578,17.687,4164567
17.68,18.024,17.336,17.356,4304472
17.349,17.585,17.241,17.37,5088336
17.255,17.356,17.011,17.09,5830582
17.207,17.49,17.111,17.37,3686080
17.356,17.423,16.613,16.7,8062159
16.7,17.077,16.667,16.924,6014168
16.875,17.003,16.707,16.896,3418267
16.972,17.267,16.875,16.91,4661562
17.09,17.68,17.077,17.64,3910882
17.874,17.874,17.51,17.667,3619708
17.84,18.198,17.786,18.198,2820278
18.232,18.361,18.084,18.225,3917173
18.443,18.538,18.239,18.538,4791943
18.644,18.691,18.414,18.517,5179187
18.883,19.502,18.732,19.313,9278461
19.068,19.915,18.967,19.826,6570518
19.609,20.057,19.609,20.002,4699996
19.908,19.915,19.671,19.887,4157894
19.637,19.82,19.353,19.664,3278963
19.536,19.609,19.353,19.515,2929722
19.792,19.935,19.644,19.764,2487368
19.792,19.792,19.495,19.737,2296570
19.712,19.941,19.712,19.941,2230104
19.213,19.637,18.909,19.475,1366481
19.428,19.542,19.279,19.522,3784982
19.644,19.908,19.63,19.873,3360603
19.915,20.043,19.812,19.908,3895086
19.915,20.293,19.915,20.05,5308804
20.253,20.575,19.873,20.155,5239659
20.036,20.245,20.022,20.169,4280389
19.954,20.096,19.725,19.974,2837440
19.941,19.941,19.563,19.744,4527987
19.88,20.21,19.833,20.043,2718839
20.082,20.169,19.954,20.008,2085189
20.108,20.253,20.063,20.232,1976356
20.162,20.305,20.05,20.182,2773036
20.253,20.305,20.03,20.096,3038017
19.88,20.089,19.806,19.873,2860088
19.941,20.135,19.731,19.846,4893699
19.981,20.21,19.778,20.19,4664218
20.19,20.465,20.128,20.375,3676646
20.388,20.52,20.355,20.452,3286275
20.433,20.513,20.388,20.472,1121054
20.472,20.547,20.408,20.52,2487658
20.527,20.568,20.401,20.472,4602319
20.327,21.088,20.197,20.994,5917871
20.952,21.445,20.879,20.973,5536201
21.245,21.35,21.014,21.128,4043084
21.067,21.075,20.764,20.899,4435651
20.899,20.927,20.764,20.825,3437283
20.777,20.805,20.589,20.798,3279988
20.683,20.825,20.52,20.791,3956596
20.844,20.959,20.705,20.805,5066759
20.69,20.69,20.401,20.554,3041429
20.568,20.777,20.286,20.718,3622841
20.651,21.088,20.589,21.027,6531370
21.075,21.17,20.472,20.54,4902582
20.492,20.811,20.486,20.791,3776212
20.609,20.705,20.382,20.677,4862828
20.927,21.001,20.375,20.602,6444077
20.452,20.486,19.637,19.691,4517179
19.86,20.015,19.731,19.88,3823733
19.826,19.915,19.563,19.771,2857640
19.712,19.771,19.394,19.691,4622334
19.664,19.826,19.233,19.367,5231682
19.529,19.691,18.85,18.923,6276285
19.008,19.792,18.987,19.664,5915375
19.725,19.974,19.637,19.915,6235783
19.839,20.175,19.82,19.941,6448662
19.778,19.88,19.536,19.623,7027996
19.515,19.75,19.023,19.691,10116060
19.718,20.036,19.664,19.712,7336583
19.935,20.063,19.698,19.853,5457866
19.887,19.908,19.495,19.744,3449712
19.744,19.987,19.421,19.82,7398888
20.69,20.752,19.961,20.239,12141187
20.414,20.479,20.232,20.42,6950724
20.492,20.752,20.34,20.677,5180767
20.637,20.927,20.547,20.913,3511554
20.818,21.108,20.67,21.061,4435780
21.121,21.121,20.825,21.027,4278880
20.986,21.033,20.602,20.825,4627691
20.906,21.088,20.832,21.081,4181147
20.818,21.014,20.408,20.986,5063485
21.041,21.278,20.913,21.239,4957186
21.217,21.689,21.217,21.662,5005341
21.602,21.964,21.5,21.844,6377181
21.852,21.964,21.803,21.899,6794875
21.914,21.914,21.493,21.776,6464010
22.16,22.445,22.02,22.386,8154203
22.352,22.379,22.154,22.276,7436355
22.229,22.498,22.188,22.457,7505858
22.413,22.784,22.337,22.722,4976872
22.531,22.681,22.445,22.669,4177613
22.694,22.798,22.498,22.559,4255237
22.491,22.615,22.303,22.484,3835116
22.537,22.669,22.426,22.559,3481975
22.573,22.708,22.491,22.531,4160194
22.477,22.669,22.386,22.587,4762792
22.634,22.722,22.364,22.559,6233001
22.451,22.834,22.337,22.764,4182049
22.804,23.094,22.722,23.027,5505747
22.937,23.027,22.855,22.883,4017580
23.019,23.458,22.999,23.323,7355394
23.392,23.425,23.027,23.159,4986497
23.159,23.425,23.14,23.221,5698430
23.261,23.425,23.254,23.371,6337096
23.323,23.342,23.14,23.214,5609120
23.317,23.537,23.121,23.323,3290323
23.35,23.518,23.317,23.505,3954497
23.385,23.418,23.234,23.329,3707715
23.289,23.323,23.041,23.147,3464411
23.019,23.054,22.648,22.944,4450307
22.978,23.107,22.862,23.107,4141788
23.107,23.174,22.978,23.094,4381180
23.054,23.107,22.869,22.883,3832183
22.911,23.357,22.911,23.226,12332455
23.254,24.242,23.101,24.05,13551399
23.991,24.235,23.673,23.81,8547894
23.856,23.923,23.392,23.735,4245305
23.883,24.619,23.883,24.497,7406726
24.421,24.564,24.159,24.389,3317955
24.166,24.625,23.81,24.599,4940159
24.564,24.761,24.369,24.733,3871531
24.639,24.968,24.619,24.856,0
24.706,24.949,24.389,24.449,6461014
24.619,24.875,24.571,24.733,4645900
24.928,25.246,24.875,25.132,3430401
25.146,25.266,24.456,24.476,4445930
24.639,24.902,24.551,24.821,2754144
24.544,24.544,23.708,23.87,4810161
23.571,23.836,23.254,23.465,4884524
23.303,23.505,20.697,22.464,9564954
22.337,22.464,21.265,21.514,11820745
22.392,23.101,22.269,23.079,6010141
22.736,23.303,22.594,22.999,5001725
23.061,23.619,23.041,23.498,4209821
23.512,23.822,23.24,23.477,6517031
23.214,23.432,22.573,22.855,5007443
22.965,23.289,22.675,23.079,6173627
22.951,22.984,21.485,21.648,17503333
21.609,22.108,21.602,21.999,7634073
21.419,21.561,20.927,20.952,6982289
20.465,21.459,20.375,21.156,8756746
21.088,21.344,20.913,21.196,5602229
20.582,21.095,20.232,21.088,5667146
21.272,21.77,21.177,21.258,5646667
21.742,22.127,21.675,22.108,3961999
22.114,22.175,21.71,21.844,3635300
21.662,21.852,21.211,21.251,4114587
21.399,21.749,21.1,21.749,3783081
21.83,21.971,21.567,21.871,3995819
21.337,21.406,20.395,20.472,6406501
20.609,20.718,20.3,20.32,6040662
20.375,20.499,19.785,20.14,8892588
20.239,20.568,19.846,19.928,6413012
20.265,20.575,20.096,20.554,4979869
20.286,20.777,20.286,20.745,2867888
21.02,21.602,20.899,21.239,6168220
21.465,21.749,21.297,21.736,3789837
21.595,22.127,21.459,22.027,4536056
22.14,22.14,21.616,21.921,3364527
21.971,22.235,21.871,22.013,3950605
22.317,22.526,21.749,21.893,4340256
21.879,22.222,21.595,21.616,3025085
21.655,21.823,21.251,21.581,3415400
21.419,21.548,20.683,20.764,6152831
20.872,20.946,20.547,20.718,5679498
20.677,20.832,20.446,20.644,3289556
20.312,20.382,19.57,19.718,7021837
19.685,19.908,19.117,19.192,5581715
19.238,19.313,18.524,19.089,7410547
19.145,19.165,18.623,18.759,4910262
19.138,19.286,18.583,18.732,5596997
18.711,19.333,18.711,19.286,4889761
19.435,19.542,19.158,19.449,5361591
19.495,19.542,19.207,19.339,3514420
19.245,19.387,18.923,19.036,5553520
19.22,19.542,19.187,19.408,6063136
19.326,19.744,19.292,19.367,6235443
19.32,19.394,18.987,19.173,6147577
19.036,19.095,18.205,18.245,9403617
18.422,18.704,18.273,18.59,8391903
18.245,18.596,18.051,18.576,6459984
18.684,19.036,18.504,18.616,6596501
18.868,19.489,18.868,19.387,5406270
19.279,19.853,19.207,19.778,5503971
19.725,20.03,19.651,20.008,3148946
20.068,20.068,19.449,19.489,4949484
19.435,19.757,19.401,19.428,4615489
19.556,19.678,18.752,19.001,6530841
18.752,19.016,18.671,18.857,5472776
19.138,19.556,19.036,19.456,4294093
19.374,19.394,18.766,18.794,6281298
18.807,19.138,18.732,19.095,3485114
18.923,19.326,18.875,19.213,3063895
19.023,19.408,18.947,19.394,5003825
19.522,20.162,19.489,20.128,5464738
19.873,20.036,19.664,19.887,5165164
19.482,19.508,18.889,19.049,4187577
18.664,18.752,18.504,18.583,4824366
18.49,18.8,18.429,18.464,3624940
18.3,18.684,18.225,18.335,4908902
19.489,19.935,19.187,19.764,10815212
19.799,20.022,19.623,19.873,4509261
19.744,19.75,19.049,19.264,5011268
19.075,19.346,18.896,19.279,4997995
19.401,19.435,18.85,18.875,4625978
18.576,18.678,18.287,18.47,4349200
18.321,18.787,18.01,18.691,6473767
18.821,18.987,18.556,18.569,4372920
18.691,18.936,18.245,18.875,4956668
18.745,19.023,18.684,18.684,3840970
18.61,18.63,18.058,18.205,7909783
18.531,19.207,18.517,19.095,5392063
19.22,19.744,19.138,19.718,4029788
19.908,20.245,19.908,20.147,3353604
19.941,20.057,19.542,19.57,3269761
19.63,19.737,19.435,19.468,4157543
19.771,19.839,19.522,19.529,3112284
19.542,19.698,19.387,19.515,2628958
19.731,19.887,19.536,19.664,4382077
19.588,19.82,19.339,19.691,3895927
19.678,19.987,19.408,19.853,5546136
19.806,20.388,19.75,20.278,6617769
20.465,20.879,20.395,20.623,7060487
20.777,21.02,20.637,20.946,5452351
20.913,21.128,20.784,21.027,4321762
20.913,21.156,20.758,20.764,5718417
20.582,20.865,20.486,20.63,4146829
20.906,21.71,20.906,21.662,5387116
21.648,21.696,21.384,21.602,4097528
21.574,21.899,21.406,21.83,4235073
21.668,22.047,21.668,21.992,5011074
22.121,22.641,22.034,22.526,8990846
22.662,23.14,22.537,22.77,8729968
22.655,22.687,21.858,21.999,7243560
22.242,22.537,22.181,22.303,6256851
22.291,22.358,21.796,22.054,4791937
22.344,22.628,22.168,22.413,5536163
22.42,22.897,22.269,22.816,4241686
22.798,22.93,22.648,22.784,2840035
22.687,22.897,22.47,22.736,5099227
22.917,23.274,22.883,23.159,4738117
23.14,23.186,22.971,23.107,4315327
23.357,23.451,23.005,23.274,4120721
23.282,23.472,23.041,23.399,3062040
23.041,23.261,22.655,22.965,5913525
23.047,23.525,23.012,23.399,3694571
23.484,23.625,23.234,23.458,4531696
23.451,23.571,23.303,23.458,3731426
23.646,23.735,23.458,23.557,3927182
23.378,23.625,23.221,23.492,4740580
23.274,23.465,23.068,23.35,2453829
23.714,23.849,23.234,23.571,3549392
23.505,23.632,23.371,23.492,2864755
23.585,23.708,23.207,23.458,3057583
23.613,23.755,23.477,23.666,3104757
23.747,23.816,23.329,23.701,3552832
23.964,24.33,23.903,24.296,4086600
24.282,24.571,24.2,24.558,3457852
24.402,24.558,24.192,24.421,2761078
24.421,24.421,23.79,23.951,4727255
23.937,24.071,23.55,23.803,4918012
23.492,24.166,23.274,24.119,5610785
24.235,25.347,23.972,24.544,10480460
24.666,24.72,24.146,24.435,7154711
24.174,24.2,23.492,23.653,7315269
23.625,23.863,23.518,23.769,4118276
24.057,24.571,23.978,24.456,4381685
24.416,24.619,24.153,24.612,3163279
24.402,24.685,24.166,24.49,3386370
24.207,24.207,23.708,23.916,3391200
24.071,24.592,23.991,24.53,3206961
24.275,24.599,24.146,24.537,1159819
24.269,24.31,23.836,24.064,5100005
23.783,23.896,23.619,23.639,6449701
24.064,24.402,24.037,24.384,6114965
24.288,24.869,24.227,24.788,4490065
24.625,25.373,24.625,25.301,4837791
25.146,25.246,25.009,25.065,2446851
25.347,25.569,25.315,25.367,6097891
25.373,25.49,25.071,25.422,4977291
25.55,25.692,25.497,25.686,5054847
25.652,26.259,25.652,26.016,8215742
26.016,26.387,25.874,26.123,6958106
26.191,26.481,26.177,26.259,4745102
26.335,26.453,25.961,25.975,4876172
26.023,26.845,25.975,26.825,6381013
